id,item_id,d,units,date,event_name_1,snap_CA,wm_yr_wk,store_id,sell_price,price_lag_7,price_change,price_rel,dayofweek,is_weekend,month,is_event,lag_7,lag_14,lag_28,roll_mean_7,roll_mean_28
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1214,14,2014-05-26,MemorialDay,0,11417,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,5,1,23.0,19.0,8.0,19.142857142857142,17.928571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1215,21,2014-05-27,,0,11417,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,5,0,12.0,20.0,9.0,17.857142857142858,18.142857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1216,11,2014-05-28,,0,11417,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,5,0,8.0,16.0,21.0,19.142857142857142,18.571428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1217,11,2014-05-29,,0,11417,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,5,0,16.0,12.0,22.0,19.571428571428573,18.214285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1218,20,2014-05-30,,0,11417,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,5,0,20.0,16.0,16.0,18.857142857142858,17.821428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1219,23,2014-05-31,,0,11418,CA_1,1.58,1.58,0.0,0.9908884710078902,5,1,5,0,31.0,26.0,29.0,18.857142857142858,17.964285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1220,25,2014-06-01,,1,11418,CA_1,1.58,1.58,0.0,0.9908884710078902,6,1,6,0,24.0,19.0,29.0,17.714285714285715,17.75
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1221,11,2014-06-02,,1,11418,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,6,0,14.0,23.0,14.0,17.857142857142858,17.607142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1222,18,2014-06-03,,1,11418,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,6,0,21.0,12.0,14.0,17.428571428571427,17.5
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1223,18,2014-06-04,,1,11418,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,6,0,11.0,8.0,10.0,17.0,17.642857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1224,15,2014-06-05,NBAFinalsStart,1,11418,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,6,1,11.0,16.0,11.0,18.0,17.928571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1225,14,2014-06-06,,1,11418,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,6,0,20.0,20.0,13.0,18.571428571428573,18.071428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1226,29,2014-06-07,,1,11419,CA_1,1.58,1.58,0.0,0.9908884710078902,5,1,6,0,23.0,31.0,24.0,17.714285714285715,18.107142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1227,23,2014-06-08,,1,11419,CA_1,1.58,1.58,0.0,0.9908884710078902,6,1,6,0,25.0,24.0,20.0,18.571428571428573,18.285714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1228,13,2014-06-09,,1,11419,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,6,0,11.0,14.0,19.0,18.285714285714285,18.392857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1229,18,2014-06-10,,1,11419,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,6,0,18.0,21.0,20.0,18.571428571428573,18.178571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1230,15,2014-06-11,,0,11419,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,6,0,18.0,11.0,16.0,18.571428571428573,18.107142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1231,13,2014-06-12,,0,11419,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,6,0,15.0,11.0,12.0,18.142857142857142,18.071428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1232,20,2014-06-13,,0,11419,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,6,0,14.0,20.0,16.0,17.857142857142858,18.107142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1233,29,2014-06-14,,0,11420,CA_1,1.58,1.58,0.0,0.9908884710078902,5,1,6,0,29.0,23.0,26.0,18.714285714285715,18.25
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1234,21,2014-06-15,NBAFinalsEnd,0,11420,CA_1,1.58,1.58,0.0,0.9908884710078902,6,1,6,1,23.0,25.0,19.0,18.714285714285715,18.357142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1235,13,2014-06-16,,0,11420,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,6,0,13.0,11.0,23.0,18.428571428571427,18.428571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1236,10,2014-06-17,,0,11420,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,6,0,18.0,18.0,12.0,18.428571428571427,18.071428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1237,14,2014-06-18,,0,11420,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,6,0,15.0,18.0,8.0,17.285714285714285,18.0
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1238,9,2014-06-19,,0,11420,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,6,0,13.0,15.0,16.0,17.142857142857142,18.214285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1239,15,2014-06-20,,0,11420,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,6,0,20.0,14.0,20.0,16.571428571428573,17.964285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1240,29,2014-06-21,,0,11421,CA_1,1.58,1.58,0.0,0.9908884710078902,5,1,6,0,29.0,29.0,31.0,15.857142857142858,17.785714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1241,18,2014-06-22,,0,11421,CA_1,1.58,1.58,0.0,0.9908884710078902,6,1,6,0,21.0,23.0,24.0,15.857142857142858,17.714285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1242,12,2014-06-23,,0,11421,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,6,0,13.0,13.0,14.0,15.428571428571429,17.5
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1243,23,2014-06-24,,0,11421,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,6,0,10.0,18.0,21.0,15.285714285714286,17.428571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1244,9,2014-06-25,,0,11421,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,6,0,14.0,15.0,11.0,17.142857142857142,17.5
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1245,14,2014-06-26,,0,11421,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,6,0,9.0,13.0,11.0,16.428571428571427,17.428571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1246,20,2014-06-27,,0,11421,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,6,0,15.0,20.0,20.0,17.142857142857142,17.535714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1247,27,2014-06-28,,0,11422,CA_1,1.58,1.58,0.0,0.9908884710078902,5,1,6,0,29.0,29.0,23.0,17.857142857142858,17.535714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1248,28,2014-06-29,Ramadan starts,0,11422,CA_1,1.58,1.58,0.0,0.9908884710078902,6,1,6,1,18.0,21.0,25.0,17.571428571428573,17.678571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1249,18,2014-06-30,,0,11422,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,6,0,12.0,13.0,11.0,19.0,17.785714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1250,26,2014-07-01,,1,11422,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,7,0,23.0,10.0,18.0,19.857142857142858,18.035714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1251,15,2014-07-02,,1,11422,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,7,0,9.0,14.0,18.0,20.285714285714285,18.321428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1252,24,2014-07-03,,1,11422,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,7,0,14.0,9.0,15.0,21.142857142857142,18.214285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1253,34,2014-07-04,IndependenceDay,1,11422,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,7,1,20.0,15.0,14.0,22.571428571428573,18.535714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1254,20,2014-07-05,,1,11423,CA_1,1.58,1.58,0.0,0.9908884710078902,5,1,7,0,27.0,29.0,29.0,24.571428571428573,19.25
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1255,29,2014-07-06,,1,11423,CA_1,1.58,1.58,0.0,0.9908884710078902,6,1,7,0,28.0,18.0,23.0,23.571428571428573,18.928571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1256,11,2014-07-07,,1,11423,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,7,0,18.0,12.0,13.0,23.714285714285715,19.142857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1257,14,2014-07-08,,1,11423,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,7,0,26.0,23.0,18.0,22.714285714285715,19.071428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1258,13,2014-07-09,,1,11423,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,7,0,15.0,9.0,15.0,21.0,18.928571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1259,8,2014-07-10,,1,11423,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,7,0,24.0,14.0,13.0,20.714285714285715,18.857142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1260,17,2014-07-11,,0,11423,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,7,0,34.0,20.0,20.0,18.428571428571427,18.678571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1261,22,2014-07-12,,0,11424,CA_1,1.58,1.58,0.0,0.9908884710078902,5,1,7,0,20.0,27.0,29.0,16.0,18.571428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1262,18,2014-07-13,,0,11424,CA_1,1.58,1.58,0.0,0.9908884710078902,6,1,7,0,29.0,28.0,21.0,16.285714285714285,18.321428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1263,7,2014-07-14,,0,11424,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,7,0,11.0,18.0,13.0,14.714285714285714,18.214285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1264,28,2014-07-15,,0,11424,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,7,0,14.0,26.0,10.0,14.142857142857142,18.0
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1265,9,2014-07-16,,0,11424,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,7,0,13.0,15.0,14.0,16.142857142857142,18.642857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1266,14,2014-07-17,,0,11424,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,7,0,8.0,24.0,9.0,15.571428571428571,18.464285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1267,11,2014-07-18,,0,11424,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,7,0,17.0,34.0,15.0,16.428571428571427,18.642857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1268,27,2014-07-19,,0,11425,CA_1,1.58,1.58,0.0,0.9908884710078902,5,1,7,0,22.0,20.0,29.0,15.571428571428571,18.5
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1269,17,2014-07-20,,0,11425,CA_1,1.58,1.58,0.0,0.9908884710078902,6,1,7,0,18.0,29.0,18.0,16.285714285714285,18.428571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1270,18,2014-07-21,,0,11425,CA_1,1.58,1.58,0.0,0.9908884710078902,0,0,7,0,7.0,11.0,12.0,16.142857142857142,18.392857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1271,16,2014-07-22,,0,11425,CA_1,1.58,1.58,0.0,0.9908884710078902,1,0,7,0,28.0,14.0,23.0,17.714285714285715,18.607142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1272,27,2014-07-23,,0,11425,CA_1,1.58,1.58,0.0,0.9908884710078902,2,0,7,0,9.0,13.0,9.0,16.0,18.357142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1273,29,2014-07-24,,0,11425,CA_1,1.58,1.58,0.0,0.9908884710078902,3,0,7,0,14.0,8.0,14.0,18.571428571428573,19.0
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1274,8,2014-07-25,,0,11425,CA_1,1.58,1.58,0.0,0.9908884710078902,4,0,7,0,11.0,17.0,20.0,20.714285714285715,19.535714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1275,18,2014-07-26,,0,11426,CA_1,1.68,1.58,0.06329113924050624,1.0536029311982629,5,1,7,0,27.0,22.0,27.0,20.285714285714285,19.107142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1276,30,2014-07-27,,0,11426,CA_1,1.68,1.58,0.06329113924050624,1.0536029311982629,6,1,7,0,17.0,18.0,28.0,19.0,18.785714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1277,13,2014-07-28,,0,11426,CA_1,1.68,1.58,0.06329113924050624,1.0536029311982629,0,0,7,0,18.0,7.0,18.0,20.857142857142858,18.857142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1278,16,2014-07-29,Eid al-Fitr,0,11426,CA_1,1.68,1.58,0.06329113924050624,1.0536029311982629,1,0,7,1,16.0,28.0,26.0,20.142857142857142,18.678571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1279,23,2014-07-30,,0,11426,CA_1,1.68,1.58,0.06329113924050624,1.0536029311982629,2,0,7,0,27.0,9.0,15.0,20.142857142857142,18.321428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1280,15,2014-07-31,,0,11426,CA_1,1.68,1.58,0.06329113924050624,1.0536029311982629,3,0,7,0,29.0,14.0,24.0,19.571428571428573,18.607142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1281,28,2014-08-01,,1,11426,CA_1,1.68,1.58,0.06329113924050624,1.0536029311982629,4,0,8,0,8.0,11.0,34.0,17.571428571428573,18.285714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1282,33,2014-08-02,,1,11427,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,8,0,18.0,27.0,20.0,20.428571428571427,18.071428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1283,36,2014-08-03,,1,11427,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,8,0,30.0,17.0,29.0,22.571428571428573,18.535714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1284,11,2014-08-04,,1,11427,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,8,0,13.0,18.0,11.0,23.428571428571427,18.785714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1285,20,2014-08-05,,1,11427,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,8,0,16.0,16.0,14.0,23.142857142857142,18.785714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1286,20,2014-08-06,,1,11427,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,8,0,23.0,27.0,13.0,23.714285714285715,19.0
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1287,16,2014-08-07,,1,11427,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,8,0,15.0,29.0,8.0,23.285714285714285,19.25
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1288,13,2014-08-08,,1,11427,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,8,0,28.0,8.0,17.0,23.428571428571427,19.535714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1289,29,2014-08-09,,1,11428,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,8,0,33.0,18.0,22.0,21.285714285714285,19.392857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1290,28,2014-08-10,,1,11428,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,8,0,36.0,30.0,18.0,20.714285714285715,19.642857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1291,11,2014-08-11,,0,11428,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,8,0,11.0,13.0,7.0,19.571428571428573,20.0
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1292,15,2014-08-12,,0,11428,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,8,0,20.0,16.0,28.0,19.571428571428573,20.142857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1293,11,2014-08-13,,0,11428,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,8,0,20.0,23.0,9.0,18.857142857142858,19.678571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1294,18,2014-08-14,,0,11428,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,8,0,16.0,15.0,14.0,17.571428571428573,19.75
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1295,19,2014-08-15,,0,11428,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,8,0,13.0,28.0,11.0,17.857142857142858,19.892857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1296,19,2014-08-16,,0,11429,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,8,0,29.0,33.0,27.0,18.714285714285715,20.178571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1297,24,2014-08-17,,0,11429,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,8,0,28.0,36.0,17.0,17.285714285714285,19.892857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1298,20,2014-08-18,,0,11429,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,8,0,11.0,11.0,18.0,16.714285714285715,20.142857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1299,15,2014-08-19,,0,11429,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,8,0,15.0,20.0,16.0,18.0,20.214285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1300,9,2014-08-20,,0,11429,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,8,0,11.0,20.0,27.0,18.0,20.178571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1301,19,2014-08-21,,0,11429,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,8,0,18.0,16.0,29.0,17.714285714285715,19.535714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1302,23,2014-08-22,,0,11429,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,8,0,19.0,13.0,8.0,17.857142857142858,19.178571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1303,28,2014-08-23,,0,11430,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,8,0,19.0,29.0,18.0,18.428571428571427,19.714285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1304,25,2014-08-24,,0,11430,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,8,0,24.0,28.0,30.0,19.714285714285715,20.071428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1305,10,2014-08-25,,0,11430,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,8,0,20.0,11.0,13.0,19.857142857142858,19.892857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1306,21,2014-08-26,,0,11430,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,8,0,15.0,15.0,16.0,18.428571428571427,19.785714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1307,14,2014-08-27,,0,11430,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,8,0,9.0,11.0,23.0,19.285714285714285,19.964285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1308,17,2014-08-28,,0,11430,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,8,0,19.0,18.0,15.0,20.0,19.642857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1309,16,2014-08-29,,0,11430,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,8,0,23.0,19.0,28.0,19.714285714285715,19.714285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1310,16,2014-08-30,,0,11431,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,8,0,28.0,19.0,33.0,18.714285714285715,19.285714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1311,23,2014-08-31,,0,11431,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,8,0,25.0,24.0,36.0,17.0,18.678571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1312,21,2014-09-01,LaborDay,1,11431,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,9,1,10.0,20.0,11.0,16.714285714285715,18.214285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1313,16,2014-09-02,,1,11431,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,21.0,15.0,20.0,18.285714285714285,18.571428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1314,14,2014-09-03,,1,11431,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,14.0,9.0,20.0,17.571428571428573,18.428571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1315,11,2014-09-04,,1,11431,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,9,0,17.0,19.0,16.0,17.571428571428573,18.214285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1316,12,2014-09-05,,1,11431,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,9,0,16.0,23.0,13.0,16.714285714285715,18.035714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1317,25,2014-09-06,,1,11432,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,9,0,16.0,28.0,29.0,16.142857142857142,18.0
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1318,19,2014-09-07,,1,11432,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,9,0,23.0,25.0,28.0,17.428571428571427,17.857142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1319,15,2014-09-08,,1,11432,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,9,0,21.0,10.0,11.0,16.857142857142858,17.535714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1320,17,2014-09-09,,1,11432,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,16.0,21.0,15.0,16.0,17.678571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1321,17,2014-09-10,,1,11432,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,14.0,14.0,11.0,16.142857142857142,17.75
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1322,16,2014-09-11,,0,11432,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,9,0,11.0,17.0,18.0,16.571428571428573,17.964285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1323,21,2014-09-12,,0,11432,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,9,0,12.0,16.0,19.0,17.285714285714285,17.892857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1324,20,2014-09-13,,0,11433,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,9,0,25.0,16.0,19.0,18.571428571428573,17.964285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1325,13,2014-09-14,,0,11433,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,9,0,19.0,23.0,24.0,17.857142857142858,18.0
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1326,13,2014-09-15,,0,11433,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,9,0,15.0,21.0,20.0,17.0,17.607142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1327,17,2014-09-16,,0,11433,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,17.0,16.0,15.0,16.714285714285715,17.357142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1328,10,2014-09-17,,0,11433,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,17.0,14.0,9.0,16.714285714285715,17.428571428571427
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1329,12,2014-09-18,,0,11433,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,9,0,16.0,11.0,19.0,15.714285714285714,17.464285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1330,18,2014-09-19,,0,11433,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,9,0,21.0,12.0,23.0,15.142857142857142,17.214285714285715
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1331,24,2014-09-20,,0,11434,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,9,0,20.0,25.0,28.0,14.714285714285714,17.035714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1332,18,2014-09-21,,0,11434,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,9,0,13.0,19.0,25.0,15.285714285714286,16.892857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1333,28,2014-09-22,,0,11434,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,9,0,13.0,15.0,10.0,16.0,16.642857142857142
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1334,16,2014-09-23,,0,11434,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,17.0,17.0,21.0,18.142857142857142,17.285714285714285
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1335,6,2014-09-24,,0,11434,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,10.0,17.0,14.0,18.0,17.107142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1336,11,2014-09-25,,0,11434,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,9,0,12.0,16.0,17.0,17.428571428571427,16.821428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1337,15,2014-09-26,,0,11434,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,9,0,18.0,21.0,16.0,17.285714285714285,16.607142857142858
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1338,20,2014-09-27,,0,11435,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,9,0,24.0,20.0,16.0,16.857142857142858,16.571428571428573
FOODS_3_080_CA_1_evaluation,FOODS_3_080,d_1339,23,2014-09-28,,0,11435,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,9,0,18.0,13.0,23.0,16.285714285714285,16.714285714285715
